       3       0     .38  504.20  -21.62       0     .03     .88     .42       1       1  -24.62       0       1     .39
       3       0     .42  418.90 -106.91       1     .05     .88     .42       1       1  -24.62       0       1     .39
       3       0     .21  485.58  -40.24       1    -.04     .88     .42       1       1  -24.62       0       1     .39
       3       0    -.22  608.58   82.76       1    -.22     .88     .42       1       1  -24.62       0       1     .39
       3       0     .45  405.35 -120.47       0     .06     .88     .42       1       1  -24.62       0       1     .39
       3       0    1.52  526.01     .19       1     .50     .88     .42       1       1  -24.62       0       1     .39
       3       0     .88  526.79     .97       1     .24     .88     .42       1       1  -24.62       0       1     .39
       3       0     .03  483.95  -41.87       0    -.11     .88     .42       1       1  -24.62       0       1     .39
       3       0    -.20  560.28   34.46       1    -.21     .88     .42       1       1  -24.62       0       1     .39
       3       0    1.04  466.81  -59.01       0     .31     .88     .42       1       1  -24.62       0       1     .39
       3       0     .88  507.47  -18.35       1     .24     .88     .42       1       1  -24.62       0       1     .39
       3       0     .33  485.11  -40.70       0     .01     .88     .42       1       1  -24.62       0       1     .39
       3       1     .28  437.99  -87.83       1    -.01     .88     .42       1       1  -24.62       0       1     .39
       3       0     .28  492.83  -32.99       0    -.01     .88     .42       1       1  -24.62       0       1     .39
       3       0     .66  428.80  -97.02       1     .15     .88     .42       1       1  -24.62       0       1     .39
       3       0    -.27  515.88   -9.94       0    -.24     .88     .42       1       1  -24.62       0       1     .39
       3       1     .49  558.02   32.20       0     .08     .88     .42       1       1  -24.62       0       1     .39
       3       0    1.52  555.14   29.32       1     .51     .88     .42       1       1  -24.62       0       1     .39
       3       0    1.42  440.33  -85.49       0     .46     .88     .42       1       1  -24.62       0       1     .39
       3       0     .05  475.77  -50.05       0    -.11     .88     .42       1       1  -24.62       0       1     .39
       3       0     .70  654.07  128.25       0     .17     .88     .42       1       1  -24.62       0       1     .39
       3       0     .55  485.58  -40.24       0     .10     .88     .42       1       1  -24.62       0       1     .39
       3       0     .15  461.36  -64.46       1    -.07     .88     .42       1       1  -24.62       0       1     .39
       3       0     .93  560.28   34.46       0     .26     .88     .42       1       1  -24.62       0       1     .39
       3       0     .22  435.03  -90.79       0    -.03     .88     .42       1       1  -24.62       0       1     .39
       3       1     .75  485.58  -40.24       0     .18     .88     .42       1       1  -24.62       0       1     .39
       4       0     .73  580.53   54.72       0     .20    1.07     .44       0       1   79.60       1       0     .47
       4       0     .96  538.55   12.73       0     .30    1.07     .44       0       1   79.60       1       0     .47
       4       1     .87  632.80  106.98       0     .26    1.07     .44       0       1   79.60       1       0     .47
       4       0    2.14  597.83   72.01       0     .82    1.07     .44       0       1   79.60       1       0     .47
       4       0     .21  585.60   59.78       0    -.04    1.07     .44       0       1   79.60       1       0     .47
       4       0     .80  574.38   48.56       0     .23    1.07     .44       0       1   79.60       1       0     .47
       4       0    -.32  649.47  123.65       0    -.27    1.07     .44       0       1   79.60       1       0     .47
       4       0    -.15  654.85  129.03       0    -.19    1.07     .44       0       1   79.60       1       0     .47
       4       0     .51  640.12  114.30       0     .10    1.07     .44       0       1   79.60       1       0     .47
       4       0    1.35  633.58  107.76       0     .47    1.07     .44       0       1   79.60       1       0     .47
       4       1     .44  586.92   61.10       0     .07    1.07     .44       0       1   79.60       1       0     .47
       4       0    1.23  554.05   28.23       0     .42    1.07     .44       0       1   79.60       1       0     .47
       4       1     .28  585.52   59.70       0     .00    1.07     .44       0       1   79.60       1       0     .47
       4       0    -.86  602.42   76.60       0    -.51    1.07     .44       0       1   79.60       1       0     .47
       4       0     .70  585.21   59.39       0     .18    1.07     .44       0       1   79.60       1       0     .47
       4       1     .71  518.30   -7.52       0     .19    1.07     .44       0       1   79.60       1       0     .47
       4       0    -.55  659.36  133.54       0    -.37    1.07     .44       0       1   79.60       1       0     .47
       4       0    1.04  644.41  118.59       0     .34    1.07     .44       0       1   79.60       1       0     .47
       4       1     .80  570.41   44.59       0     .23    1.07     .44       0       1   79.60       1       0     .47
       4       1     .57  520.56   -5.26       0     .13    1.07     .44       0       1   79.60       1       0     .47
       4       1    -.70  571.19   45.37       0    -.44    1.07     .44       0       1   79.60       1       0     .47
       4       1     .03  608.58   82.76       0    -.11    1.07     .44       0       1   79.60       1       0     .47
       4       0    1.04  555.61   29.79       0     .34    1.07     .44       0       1   79.60       1       0     .47
       4       0     .73  664.27  138.45       0     .20    1.07     .44       0       1   79.60       1       0     .47
       4       0     .19  562.62   36.80       0    -.04    1.07     .44       0       1   79.60       1       0     .47
       4       1     .18  635.06  109.24       0    -.05    1.07     .44       0       1   79.60       1       0     .47
       4       0    -.54  673.62  147.80       0    -.37    1.07     .44       0       1   79.60       1       0     .47
       4       0    -.29  629.61  103.79       0    -.26    1.07     .44       0       1   79.60       1       0     .47
       4       0     .90  691.30  165.48       0     .27    1.07     .44       0       1   79.60       1       0     .47
       4       0    -.22  681.02  155.20       0    -.23    1.07     .44       0       1   79.60       1       0     .47
       4       1    -.62  603.12   77.30       0    -.40    1.07     .44       0       1   79.60       1       0     .47
       4       1    1.13  661.08  135.26       0     .38    1.07     .44       0       1   79.60       1       0     .47
       4       0    1.52  516.04   -9.78       0     .55    1.07     .44       0       1   79.60       1       0     .47
       4       0    -.10  592.22   66.40       0    -.17    1.07     .44       0       1   79.60       1       0     .47
       4       0     .80  629.61  103.79       0     .23    1.07     .44       0       1   79.60       1       0     .47
       5       0   -1.44  490.33  -35.49       0     .74    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0   -1.25  338.28 -187.53       1     .62    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0     .17  473.12  -52.70       0    -.23    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0   -1.85  431.76  -94.06       1     .98    1.62    -.60       0       1 -118.06       1       0    1.54
       5       1    -.83  473.90  -51.92       0     .37    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0   -1.08  371.78 -154.04       1     .52    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0    -.51  465.64  -60.18       0     .18    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0   -1.42  385.41 -140.41       1     .73    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0    -.49  359.32 -166.50       1     .17    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0     .49  512.38  -13.44       0    -.42    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0    -.83  388.92 -136.90       0     .37    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0   -1.59  318.81 -207.01       1     .82    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0    -.57  291.55 -234.27       1     .22    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0     .78  360.87 -164.95       0    -.59    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0    -.47  391.25 -134.57       0     .15    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0    -.69  364.30 -161.52       1     .29    1.62    -.60       0       1 -118.06       1       0    1.54
       5       1    -.97  339.22 -186.60       0     .45    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0    -.93  412.28 -113.54       0     .43    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0   -1.05  306.50 -219.31       1     .50    1.62    -.60       0       1 -118.06       1       0    1.54
       5       1    -.20  290.38 -235.44       1     .00    1.62    -.60       0       1 -118.06       1       0    1.54
       5       1    1.45  354.72 -171.10       0   -1.00    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0     .00  464.47  -61.35       1    -.12    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0     .13  587.70   61.88       0    -.21    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0   -1.01  397.56 -128.26       0     .48    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0   -1.78  501.16  -24.66       0     .94    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0    -.37  538.86   13.04       0     .10    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0    -.08  445.00  -80.82       1    -.08    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0   -1.61  423.19 -102.63       0     .84    1.62    -.60       0       1 -118.06       1       0    1.54
       5       0     .66  346.39 -179.43       1    -.52    1.62    -.60       0       1 -118.06       1       0    1.54
       6       0    1.04  594.56   68.74       1    -.23    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.59  633.50  107.68       0    -.07    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.36  473.82  -52.00       1    -.09    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.04  559.11   33.29       0    -.12    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.54  637.55  111.73       0    -.07    1.08    -.10       0       1   72.05       0       0     .61
       6       0     .56  628.98  103.17       1    -.18    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.62  555.61   29.79       1    -.07    1.08    -.10       0       1   72.05       0       0     .61
       6       0     .66  543.22   17.40       0    -.19    1.08    -.10       0       1   72.05       0       0     .61
       6       1    1.09  578.20   52.38       1    -.24    1.08    -.10       0       1   72.05       0       0     .61
       6       0     .61  560.59   34.77       0    -.19    1.08    -.10       0       1   72.05       0       0     .61
       6       0     .18  639.27  113.45       0    -.15    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.18  533.80    7.98       0    -.11    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.56  587.16   61.34       1    -.07    1.08    -.10       0       1   72.05       0       0     .61
       6       0     .25  683.35  157.54       1    -.15    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.70  522.27   -3.55       0    -.06    1.08    -.10       0       1   72.05       0       0     .61
       6       0   -1.40  564.18   38.36       0     .01    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.07  579.76   53.94       0    -.12    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.97  578.35   52.53       1    -.03    1.08    -.10       0       1   72.05       0       0     .61
       6       0     .61  599.31   73.49       0    -.19    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.40  607.41   81.59       0    -.09    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.47  618.31   92.49       1    -.08    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.20  705.94  180.12       0    -.11    1.08    -.10       0       1   72.05       0       0     .61
       6       1     .96  640.51  114.69       1    -.22    1.08    -.10       0       1   72.05       0       0     .61
       6       0   -1.16  643.63  117.81       0    -.01    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.01  594.17   68.35       0    -.13    1.08    -.10       0       1   72.05       0       0     .61
       6       0     .08  637.47  111.66       0    -.13    1.08    -.10       0       1   72.05       0       0     .61
       6       0     .12  655.39  129.57       1    -.14    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.59  619.48   93.66       1    -.07    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.76  556.54   30.72       1    -.05    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.08  515.18  -10.64       1    -.12    1.08    -.10       0       1   72.05       0       0     .61
       6       0     .23  713.73  187.91       0    -.15    1.08    -.10       0       1   72.05       0       0     .61
       6       0     .55  583.96   58.14       1    -.18    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.20  659.60  133.78       1    -.11    1.08    -.10       0       1   72.05       0       0     .61
       6       0    -.43  523.67   -2.15       1    -.08    1.08    -.10       0       1   72.05       0       0     .61
       7       0    -.56  544.31   18.49       1    -.30    1.15     .32       1       1   53.85       1       0     .33
       7       0    -.03  581.47   55.65       0    -.14    1.15     .32       1       1   53.85       1       0     .33
       7       0     .46  586.92   61.10       0     .02    1.15     .32       1       1   53.85       1       0     .33
       7       0     .36  725.42  199.60       0    -.01    1.15     .32       1       1   53.85       1       0     .33
       7       0     .01  586.38   60.56       1    -.12    1.15     .32       1       1   53.85       1       0     .33
       7       0     .80  570.49   44.67       0     .13    1.15     .32       1       1   53.85       1       0     .33
       7       0   -1.13  508.40  -17.41       0    -.49    1.15     .32       1       1   53.85       1       0     .33
       7       0    -.24  547.35   21.53       1    -.20    1.15     .32       1       1   53.85       1       0     .33
       7       1    -.75  629.69  103.87       0    -.36    1.15     .32       1       1   53.85       1       0     .33
       7       0     .88  628.83  103.01       1     .15    1.15     .32       1       1   53.85       1       0     .33
       7       1     .69  538.47   12.65       0     .09    1.15     .32       1       1   53.85       1       0     .33
       7       0     .37  592.37   66.56       0    -.01    1.15     .32       1       1   53.85       1       0     .33
       7       0     .76  653.37  127.55       1     .12    1.15     .32       1       1   53.85       1       0     .33
       7       1    1.73  508.09  -17.73       1     .42    1.15     .32       1       1   53.85       1       0     .33
       7       0     .04  578.20   52.38       1    -.11    1.15     .32       1       1   53.85       1       0     .33
       7       0   -1.13  444.30  -81.52       1    -.49    1.15     .32       1       1   53.85       1       0     .33
       7       0    1.09  624.15   98.34       0     .22    1.15     .32       1       1   53.85       1       0     .33
       7       0     .12  603.98   78.16       0    -.09    1.15     .32       1       1   53.85       1       0     .33
       7       0     .80  638.95  113.14       0     .13    1.15     .32       1       1   53.85       1       0     .33
       7       0    -.45  583.65   57.83       1    -.27    1.15     .32       1       1   53.85       1       0     .33
       7       0     .29  514.71  -11.10       1    -.03    1.15     .32       1       1   53.85       1       0     .33
       7       0    -.08  576.64   50.82       1    -.15    1.15     .32       1       1   53.85       1       0     .33
       7       1    1.25  604.21   78.40       1     .27    1.15     .32       1       1   53.85       1       0     .33
       7       1     .36  692.70  166.88       0    -.01    1.15     .32       1       1   53.85       1       0     .33
       7       0     .78  535.36    9.54       0     .12    1.15     .32       1       1   53.85       1       0     .33
       7       0    1.35  628.83  103.01       0     .30    1.15     .32       1       1   53.85       1       0     .33
       7       0     .51  605.62   79.80       0     .03    1.15     .32       1       1   53.85       1       0     .33
       7       0     .85  564.18   38.36       0     .14    1.15     .32       1       1   53.85       1       0     .33
       7       1    -.47  650.25  124.43       0    -.28    1.15     .32       1       1   53.85       1       0     .33
       7       0     .75  536.91   11.09       0     .11    1.15     .32       1       1   53.85       1       0     .33
       7       0     .23  592.30   66.48       1    -.05    1.15     .32       1       1   53.85       1       0     .33
       7       0    -.47  478.49  -47.33       1    -.28    1.15     .32       1       1   53.85       1       0     .33
       7       0     .17  490.33  -35.49       0    -.07    1.15     .32       1       1   53.85       1       0     .33
       7       1     .28  589.18   63.36       0    -.04    1.15     .32       1       1   53.85       1       0     .33
       7       0    1.35  554.05   28.23       0     .30    1.15     .32       1       1   53.85       1       0     .33
       8       0     .05  523.05   -2.77       1    -.09     .95     .71       1       1   80.07       0       1     .39
       8       0     .22  677.98  152.16       1     .03     .95     .71       1       1   80.07       0       1     .39
       8       0    -.09  533.88    8.06       1    -.19     .95     .71       1       1   80.07       0       1     .39
       8       1    1.50  558.26   32.44       1     .94     .95     .71       1       1   80.07       0       1     .39
       8       1    1.33  589.88   64.06       1     .82     .95     .71       1       1   80.07       0       1     .39
       8       0     .85  651.42  125.60       1     .48     .95     .71       1       1   80.07       0       1     .39
       8       1     .88  588.71   62.89       1     .50     .95     .71       1       1   80.07       0       1     .39
       8       0    -.11  635.92  110.10       1    -.21     .95     .71       1       1   80.07       0       1     .39
       8       1     .66  593.78   67.96       1     .34     .95     .71       1       1   80.07       0       1     .39
       8       0     .40  615.59   89.77       1     .16     .95     .71       1       1   80.07       0       1     .39
       8       1     .78  539.25   13.43       1     .43     .95     .71       1       1   80.07       0       1     .39
       8       0    1.11  675.56  149.75       1     .66     .95     .71       1       1   80.07       0       1     .39
       8       0     .41  535.43    9.61       1     .16     .95     .71       1       1   80.07       0       1     .39
       8       0     .93  646.12  120.30       1     .54     .95     .71       1       1   80.07       0       1     .39
       8       0     .93  621.04   95.22       1     .54     .95     .71       1       1   80.07       0       1     .39
       8       0     .01  629.22  103.40       1    -.12     .95     .71       1       1   80.07       0       1     .39
       8       0     .29  558.10   32.28       1     .08     .95     .71       1       1   80.07       0       1     .39
       8       0    -.09  695.43  169.61       1    -.19     .95     .71       1       1   80.07       0       1     .39
       8       1     .87  626.88  101.06       1     .49     .95     .71       1       1   80.07       0       1     .39
       8       1    1.02  594.56   68.74       1     .60     .95     .71       1       1   80.07       0       1     .39
       8       1     .73  642.93  117.11       1     .39     .95     .71       1       1   80.07       0       1     .39
       8       0     .52  550.93   25.12       1     .24     .95     .71       1       1   80.07       0       1     .39
       8       0     .78  600.32   74.50       1     .43     .95     .71       1       1   80.07       0       1     .39
       8       0    1.42  614.81   88.99       1     .88     .95     .71       1       1   80.07       0       1     .39
       8       0    1.17  616.37   90.55       1     .70     .95     .71       1       1   80.07       0       1     .39
       8       0     .01  522.19   -3.63       1    -.12     .95     .71       1       1   80.07       0       1     .39
       8       0     .87  704.39  178.57       1     .49     .95     .71       1       1   80.07       0       1     .39
       8       0     .63  654.69  128.87       1     .32     .95     .71       1       1   80.07       0       1     .39
       8       0     .93  604.99   79.17       1     .54     .95     .71       1       1   80.07       0       1     .39
       8       0    1.23  594.94   69.13       1     .75     .95     .71       1       1   80.07       0       1     .39
       8       0     .77  642.23  116.41       1     .42     .95     .71       1       1   80.07       0       1     .39
       8       0     .96  684.13  158.31       1     .55     .95     .71       1       1   80.07       0       1     .39
       8       1    1.50  471.48  -54.34       1     .94     .95     .71       1       1   80.07       0       1     .39
       9       0    -.02  446.64  -79.18       0    -.12     .78    -.11       1       1  -44.08       0       1     .44
       9       0     .13  417.81 -108.00       1    -.14     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.68  474.60  -51.22       0    -.05     .78    -.11       1       1  -44.08       0       1     .44
       9       1     .49  450.45  -75.37       0    -.18     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.04  487.06  -38.76       0    -.12     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.26  437.21  -88.61       0    -.10     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.51  474.68  -51.14       0    -.07     .78    -.11       1       1  -44.08       0       1     .44
       9       0     .07  510.59  -15.23       0    -.13     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.35  529.20    3.38       1    -.09     .78    -.11       1       1  -44.08       0       1     .44
       9       0     .59  390.63 -135.19       1    -.19     .78    -.11       1       1  -44.08       0       1     .44
       9       0   -1.34  458.24  -67.58       0     .03     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.36  514.32  -11.49       0    -.09     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.43  568.93   43.11       0    -.08     .78    -.11       1       1  -44.08       0       1     .44
       9       0     .77  392.19 -133.63       1    -.21     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.11  531.07    5.25       0    -.11     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.34  520.87   -4.95       1    -.09     .78    -.11       1       1  -44.08       0       1     .44
       9       1    1.42  585.21   59.39       0    -.29     .78    -.11       1       1  -44.08       0       1     .44
       9       0     .65  397.09 -128.72       1    -.20     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.56  489.55  -36.26       1    -.06     .78    -.11       1       1  -44.08       0       1     .44
       9       1     .49  415.40 -110.42       0    -.18     .78    -.11       1       1  -44.08       0       1     .44
       9       0     .17  502.64  -23.18       0    -.15     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.39  524.06   -1.76       0    -.08     .78    -.11       1       1  -44.08       0       1     .44
       9       0     .13  387.36 -138.46       1    -.14     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.79  607.80   81.98       0    -.04     .78    -.11       1       1  -44.08       0       1     .44
       9       0     .23  444.53  -81.29       1    -.15     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.36  448.43  -77.39       0    -.09     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.51  591.83   66.01       1    -.07     .78    -.11       1       1  -44.08       0       1     .44
       9       0    1.04  483.56  -42.26       1    -.25     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.77  487.06  -38.76       0    -.04     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.51  436.43  -89.39       0    -.07     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.40  470.70  -55.11       0    -.08     .78    -.11       1       1  -44.08       0       1     .44
       9       0    -.58  479.66  -46.16       1    -.06     .78    -.11       1       1  -44.08       0       1     .44
       9       0   -1.38  497.34  -28.48       1     .03     .78    -.11       1       1  -44.08       0       1     .44
       9       0     .63  526.01     .19       0    -.20     .78    -.11       1       1  -44.08       0       1     .44
      10       1    1.42  570.72   44.90       0     .56    1.09     .49       0       1   69.94       1       0     .54
      10       0     .79  626.49  100.67       0     .26    1.09     .49       0       1   69.94       1       0     .54
      10       0     .13  639.81  113.99       1    -.06    1.09     .49       0       1   69.94       1       0     .54
      10       0     .09  622.67   96.86       1    -.08    1.09     .49       0       1   69.94       1       0     .54
      10       1     .36  592.22   66.40       0     .05    1.09     .49       0       1   69.94       1       0     .54
      10       1     .36  667.78  141.96       0     .05    1.09     .49       0       1   69.94       1       0     .54
      10       0     .82  649.08  123.26       0     .27    1.09     .49       0       1   69.94       1       0     .54
      10       0    2.14  597.67   71.85       0     .91    1.09     .49       0       1   69.94       1       0     .54
      10       1    1.23  708.44  182.62       0     .47    1.09     .49       0       1   69.94       1       0     .54
